timestamp,atm_1,atm_7,atm_14,atm_30,atm_60,atm_90,atm_180,atm_365,call10_1,call10_7,call10_14,call10_30,call10_60,call10_90,call10_180,call10_365,call25_1,call25_7,call25_14,call25_30,call25_60,call25_90,call25_180,call25_365,call35_1,call35_7,call35_14,call35_30,call35_60,call35_90,call35_180,call35_365,put10_1,put10_7,put10_14,put10_30,put10_60,put10_90,put10_180,put10_365,put25_1,put25_7,put25_14,put25_30,put25_60,put25_90,put25_180,put25_365,put35_1,put35_7,put35_14,put35_30,put35_60,put35_90,put35_180,put35_365
2026-08-22T18:38:08.749123+00:00,0.7804,0.844186,0.736957,0.741071,0.720386,0.695331,0.6661,0.6661,1.0003,0.971757,0.903838,0.886848,0.8738,0.863646,0.8518,0.8518,0.9558,0.864729,0.836024,0.758005,0.750443,0.764223,0.7803,0.7803,0.9381,0.883757,0.816033,0.792567,0.778786,0.769654,0.759,0.759,0.8289,0.879129,0.793433,0.782767,0.7659,0.749515,0.7304,0.7304,0.7746,0.809786,0.745481,0.725976,0.7083,0.693531,0.6763,0.6763,0.7549,0.803529,0.727671,0.711214,0.693443,0.677685,0.6593,0.6593
2026-08-22T19:26:52.206558+00:00,0.774,0.808729,0.752843,0.729529,0.718614,0.712746,0.7059,0.7059,0.9658,0.981657,0.898352,0.88479,0.869314,0.855369,0.8391,0.8391,0.9522,0.878657,0.83861,0.768362,0.7582,0.766738,0.7767,0.7767,0.787,0.869286,0.816243,0.794529,0.779529,0.768485,0.7556,0.7556,0.8289,0.878943,0.795038,0.782848,0.765543,0.749092,0.7299,0.7299,0.7638,0.809957,0.748719,0.723424,0.704986,0.691008,0.6747,0.6747,0.7579,0.804857,0.739405,0.713881,0.6949,0.680362,0.6634,0.6634
2026-08-22T20:29:39.516754+00:00,0.7721,0.841943,0.744886,0.752657,0.745429,0.734846,0.7225,0.7225,1.0003,0.962014,0.890795,0.882719,0.867957,0.853254,0.8361,0.8361,0.9483,0.837629,0.835552,0.75159,0.743314,0.757985,0.7751,0.7751,0.9183,0.872843,0.810633,0.790367,0.776186,0.765669,0.7534,0.7534,0.8289,0.896243,0.7984,0.784,0.765143,0.747538,0.727,0.727,0.7697,0.816214,0.746948,0.72211,0.703557,0.689315,0.6727,0.6727,0.7635,0.8084,0.740105,0.712981,0.693686,0.679246,0.6624,0.6624
2026-08-22T21:27:07.603207+00:00,0.7746,0.789329,0.744929,0.684586,0.681957,0.696331,0.7131,0.7131,0.9614,0.992543,0.905929,0.898386,0.879414,0.8597,0.8367,0.8367,0.9483,0.889429,0.842081,0.763376,0.755929,0.770038,0.7865,0.7865,0.783,0.875786,0.817443,0.797329,0.784214,0.774885,0.764,0.764,0.8289,0.895771,0.793095,0.775419,0.761114,0.749708,0.7364,0.7364,0.7691,0.797714,0.748814,0.723443,0.706557,0.694392,0.6802,0.6802,0.7574,0.788443,0.738429,0.692486,0.676429,0.671154,0.665,0.665
2026-08-22T22:27:48.395084+00:00,0.7809,0.800329,0.733081,0.710376,0.694157,0.681992,0.6678,0.6678,0.9911,0.964914,0.893538,0.882948,0.8669,0.851438,0.8334,0.8334,0.9611,0.842871,0.837605,0.804081,0.788071,0.779269,0.769,0.769,0.9126,0.879086,0.814181,0.785076,0.767971,0.756631,0.7434,0.7434,0.8289,0.859471,0.783524,0.780705,0.765571,0.748923,0.7295,0.7295,0.7585,0.803457,0.742162,0.725552,0.708171,0.692908,0.6751,0.6751,0.7585,0.7996,0.732124,0.708505,0.691914,0.679585,0.6652,0.6652
2026-08-22T23:26:36.818942+00:00,0.7649,0.793957,0.716819,0.696324,0.679686,0.6664,0.6509,0.6509,0.9604,0.977343,0.891905,0.883981,0.870429,0.857077,0.8415,0.8415,0.9483,0.8776,0.83249,0.801938,0.786271,0.777008,0.7662,0.7662,0.7766,0.885743,0.80909,0.788138,0.772586,0.760685,0.7468,0.7468,0.8289,0.888386,0.785014,0.774043,0.760186,0.747362,0.7324,0.7324,0.7719,0.804286,0.727519,0.710224,0.6941,0.680485,0.6646,0.6646,0.7585,0.7929,0.713924,0.698305,0.6828,0.669415,0.6538,0.6538
2026-08-23T01:45:16.994245+00:00,0.8773,0.806129,0.7466,0.7178,0.698811,0.683712,0.6666,0.6666,0.9941,0.956071,0.889186,0.878671,0.864505,0.850956,0.8356,0.8356,0.9447,0.880571,0.834929,0.822357,0.806619,0.791751,0.7749,0.7749,0.9213,0.865571,0.810314,0.788829,0.775187,0.764505,0.7524,0.7524,0.8716,0.878171,0.788519,0.775871,0.75911,0.743121,0.725,0.725,0.865,0.807114,0.749329,0.720757,0.704452,0.692287,0.6785,0.6785,0.865,0.804271,0.742676,0.714486,0.696412,0.682203,0.6661,0.6661
2026-08-23T03:08:41.160043+00:00,0.884,0.809757,0.747176,0.717386,0.69738,0.681358,0.6632,0.6632,0.9851,0.939871,0.887495,0.861057,0.847792,0.838562,0.8281,0.8281,0.9366,0.897029,0.832905,0.811343,0.798963,0.789699,0.7792,0.7792,0.9214,0.867043,0.809419,0.793571,0.778227,0.76448,0.7489,0.7489,0.925,0.876657,0.79321,0.780486,0.762404,0.744965,0.7252,0.7252,0.8764,0.811557,0.75121,0.719286,0.701877,0.689185,0.6748,0.6748,0.875,0.808743,0.744376,0.714586,0.695945,0.68144,0.665,0.665
2026-08-23T04:43:07.524213+00:00,0.9015,0.8496,0.782143,0.722486,0.697444,0.682048,0.6646,0.6646,0.9888,0.947714,0.885748,0.863729,0.850877,0.841185,0.8302,0.8302,0.9389,0.899871,0.834814,0.814929,0.800074,0.787711,0.7737,0.7737,0.9143,0.877186,0.811119,0.796871,0.781293,0.766953,0.7507,0.7507,0.9251,0.871086,0.796895,0.789657,0.769014,0.747586,0.7233,0.7233,0.8934,0.812629,0.754471,0.728643,0.70941,0.693421,0.6753,0.6753,0.8874,0.810029,0.745243,0.714386,0.695515,0.680977,0.6645,0.6645
2026-08-23T05:34:29.199229+00:00,0.9198,0.813129,0.750438,0.720343,0.700429,0.684571,0.6666,0.6666,0.9997,0.944571,0.889486,0.861371,0.847436,0.83781,0.8269,0.8269,0.9637,0.903271,0.835729,0.811957,0.798866,0.789273,0.7784,0.7784,0.9449,0.8725,0.813148,0.794329,0.778279,0.764367,0.7486,0.7486,0.9242,0.878814,0.793633,0.7819,0.763678,0.745876,0.7257,0.7257,0.892,0.814014,0.752243,0.719786,0.702663,0.690399,0.6765,0.6765,0.8918,0.810757,0.745243,0.715986,0.697623,0.683315,0.6671,0.6671
2026-08-23T06:50:54.474042+00:00,0.9078,0.825743,0.788552,0.724171,0.707412,0.702203,0.6963,0.6963,1.0303,0.951771,0.894581,0.865629,0.850735,0.840219,0.8283,0.8283,0.9497,0.907386,0.83879,0.816314,0.80219,0.791179,0.7787,0.7787,0.9024,0.875829,0.813505,0.798343,0.783691,0.77057,0.7557,0.7557,0.9392,0.882757,0.796862,0.780557,0.761923,0.744615,0.725,0.725,0.8863,0.817586,0.753676,0.720686,0.70284,0.689884,0.6752,0.6752,0.8839,0.813557,0.745314,0.714229,0.69576,0.681716,0.6658,0.6658
2026-08-23T07:38:35.303575+00:00,0.9209,0.825943,0.788081,0.722329,0.70641,0.702421,0.6979,0.6979,1.0325,0.952971,0.897533,0.8666,0.850949,0.840004,0.8276,0.8276,0.9616,0.908771,0.840276,0.816886,0.802501,0.791391,0.7788,0.7788,0.8819,0.876614,0.813995,0.798757,0.784447,0.771722,0.7573,0.7573,0.9392,0.8834,0.796786,0.779871,0.761242,0.744066,0.7246,0.7246,0.891,0.817443,0.753543,0.719486,0.701825,0.689298,0.6751,0.6751,0.8872,0.815243,0.746524,0.713914,0.69522,0.681242,0.6654,0.6654
2026-08-23T08:37:00.791952+00:00,0.8848,0.8436,0.753362,0.759457,0.733155,0.70266,0.6681,0.6681,1.0333,0.990843,0.902348,0.883529,0.866737,0.852001,0.8353,0.8353,0.9817,0.900914,0.838533,0.8092,0.795036,0.78541,0.7745,0.7745,0.9434,0.886043,0.814986,0.791671,0.776381,0.764249,0.7505,0.7505,0.928,0.896,0.816333,0.795,0.773999,0.755109,0.7337,0.7337,0.882,0.814743,0.752843,0.726786,0.708578,0.693776,0.677,0.677,0.8696,0.809443,0.742776,0.714586,0.696631,0.682554,0.6666,0.6666
2026-08-23T09:33:16.882763+00:00,0.9265,0.831014,0.800567,0.7227,0.693443,0.677157,0.6587,0.6587,1.0535,1.019271,0.931157,0.902814,0.875514,0.851086,0.8234,0.8234,1.0262,0.923143,0.85211,0.808986,0.79188,0.781858,0.7705,0.7705,0.976,0.8921,0.830157,0.790614,0.770353,0.756078,0.7399,0.7399,0.9396,0.926543,0.827138,0.805043,0.782386,0.761814,0.7385,0.7385,0.9132,0.834243,0.765595,0.737557,0.71696,0.699916,0.6806,0.6806,0.8897,0.817871,0.742895,0.719657,0.699901,0.682791,0.6634,0.6634
2026-08-23T10:29:57.429018+00:00,0.9342,0.850657,0.764548,0.766529,0.737348,0.704513,0.6673,0.6673,1.0572,0.990614,0.894843,0.862386,0.849951,0.842896,0.8349,0.8349,1.0042,0.909243,0.843081,0.810929,0.795791,0.78567,0.7742,0.7742,0.9745,0.875729,0.818619,0.793171,0.777303,0.764974,0.751,0.751,0.9414,0.924543,0.817724,0.796314,0.774795,0.755344,0.7333,0.7333,0.8967,0.8358,0.755033,0.7289,0.710678,0.695876,0.6791,0.6791,0.8942,0.815257,0.745838,0.717343,0.69853,0.683563,0.6666,0.6666
2026-08-23T11:26:18.430702+00:00,0.7903,0.814543,0.74979,0.720914,0.700843,0.684557,0.6661,0.6661,1.0597,0.981129,0.901981,0.884229,0.867548,0.852713,0.8359,0.8359,1.0503,0.882157,0.844243,0.811786,0.796799,0.786909,0.7757,0.7757,0.9866,0.885943,0.819619,0.794171,0.7786,0.7666,0.753,0.753,0.9334,0.907157,0.811829,0.796057,0.77512,0.755142,0.7325,0.7325,0.8882,0.821,0.752376,0.727386,0.708785,0.693323,0.6758,0.6758,0.8971,0.813829,0.745071,0.714443,0.695704,0.681265,0.6649,0.6649
2026-08-23T12:51:29.893579+00:00,0.9528,0.829829,0.804662,0.770757,0.75182,0.737842,0.722,0.722,1.0675,0.9872,0.912724,0.884914,0.868722,0.856524,0.8427,0.8427,1.0454,0.852271,0.857733,0.822,0.801058,0.785234,0.7673,0.7673,0.9753,0.886671,0.825652,0.790071,0.772986,0.761414,0.7483,0.7483,0.9186,0.926386,0.819948,0.786729,0.766169,0.750246,0.7322,0.7322,0.898,0.818657,0.758933,0.728,0.711103,0.698774,0.6848,0.6848,0.8885,0.815257,0.746181,0.720429,0.702693,0.688353,0.6721,0.6721
2026-08-23T13:36:26.673021+00:00,0.9324,0.831671,0.758,0.7532,0.735774,0.717411,0.6966,0.6966,1.0672,0.999029,0.903305,0.868943,0.845766,0.827173,0.8061,0.8061,0.9852,0.907743,0.843343,0.785286,0.766626,0.757989,0.7482,0.7482,0.9891,0.891029,0.818348,0.764329,0.738742,0.721566,0.7021,0.7021,0.9355,0.909729,0.816314,0.812429,0.793987,0.774305,0.752,0.752,0.9172,0.824186,0.758262,0.753157,0.737513,0.721195,0.7027,0.7027,0.9028,0.816814,0.749924,0.744514,0.729644,0.714248,0.6968,0.6968
2026-08-23T14:29:20.504205+00:00,0.9398,0.778929,0.759148,0.732329,0.712168,0.695355,0.6763,0.6763,1.0705,1.005586,0.904786,0.892671,0.872064,0.85169,0.8286,0.8286,1.0254,0.866714,0.845105,0.829943,0.809387,0.789705,0.7674,0.7674,1.0062,0.8356,0.8137,0.7945,0.775649,0.758704,0.7395,0.7395,0.9361,1.020014,0.823976,0.805386,0.781309,0.75843,0.7325,0.7325,0.9132,0.7983,0.758476,0.747886,0.725991,0.70387,0.6788,0.6788,0.9121,0.785186,0.745352,0.720971,0.702336,0.68671,0.669,0.669
2026-08-23T15:28:18.209767+00:00,0.9571,0.7989,0.769333,0.7528,0.7335,0.7155,0.6951,0.6951,1.065,1.013143,0.906757,0.892814,0.872665,0.853181,0.8311,0.8311,1.0136,0.912714,0.837224,0.811014,0.794647,0.781922,0.7675,0.7675,1.0445,0.856986,0.811905,0.793543,0.775888,0.760097,0.7422,0.7422,0.9391,0.990457,0.83359,0.809514,0.782777,0.758085,0.7301,0.7301,0.9248,0.810129,0.761967,0.7401,0.717604,0.697165,0.674,0.674,0.9062,0.7992,0.748295,0.725057,0.703699,0.684809,0.6634,0.6634
2026-08-23T16:32:25.256978+00:00,0.9481,0.843157,0.7667,0.7219,0.6919,0.6679,0.6407,0.6407,1.0705,1.016271,0.887167,0.8829,0.869045,0.85454,0.8381,0.8381,1.033,0.903114,0.823624,0.781414,0.770414,0.766986,0.7631,0.7631,1.0231,0.889386,0.797695,0.766457,0.744014,0.725586,0.7047,0.7047,0.9508,0.943857,0.86831,0.826786,0.801316,0.781668,0.7594,0.7594,0.9366,0.859543,0.784129,0.745957,0.719396,0.697835,0.6734,0.6734,0.9366,0.843286,0.766405,0.725643,0.698418,0.676659,0.652,0.652
2026-08-23T17:25:19.670697+00:00,0.8575,0.7837,0.726919,0.704671,0.68163,0.660663,0.6369,0.6369,1.0705,1.006629,0.898124,0.881514,0.865612,0.851403,0.8353,0.8353,0.9941,0.874057,0.821595,0.780757,0.770281,0.767149,0.7636,0.7636,0.9404,0.842486,0.781233,0.7535,0.741149,0.733204,0.7242,0.7242,0.9508,0.916814,0.835276,0.808686,0.791031,0.776954,0.761,0.761,0.8263,0.807186,0.771438,0.747743,0.722501,0.699391,0.6732,0.6732,0.8262,0.791214,0.741638,0.698743,0.677497,0.662826,0.6462,0.6462
2026-08-23T18:37:22.916068+00:00,0.9812,0.784829,0.789895,0.761857,0.741112,0.723903,0.7044,0.7044,1.0707,0.996814,0.90639,0.896714,0.875229,0.853371,0.8286,0.8286,1.0478,0.9169,0.849395,0.821357,0.79812,0.778142,0.7555,0.7555,0.9922,0.850443,0.778705,0.777943,0.763796,0.748235,0.7306,0.7306,0.9629,0.974657,0.836471,0.821843,0.793316,0.764668,0.7322,0.7322,0.9624,0.822657,0.762148,0.736929,0.717246,0.700631,0.6818,0.6818,0.9452,0.803114,0.750338,0.721843,0.69944,0.680484,0.659,0.659
2026-08-23T19:26:32.464965+00:00,0.9343,0.765929,0.7518,0.7262,0.706179,0.689267,0.6701,0.6701,1.0707,0.987543,0.883162,0.881257,0.866688,0.850897,0.833,0.833,1.0472,0.833986,0.830067,0.821,0.804346,0.787731,0.7689,0.7689,0.9918,0.815471,0.775029,0.780057,0.767559,0.752625,0.7357,0.7357,0.98,0.970329,0.808671,0.790843,0.76857,0.747537,0.7237,0.7237,0.9781,0.782757,0.737752,0.724571,0.70771,0.691721,0.6736,0.6736,0.9346,0.766986,0.725933,0.7158,0.698501,0.681391,0.662,0.662
2026-08-23T20:29:42.396983+00:00,0.853,0.794886,0.763514,0.754829,0.741302,0.728082,0.7131,0.7131,1.0719,0.9844,0.883324,0.882714,0.866934,0.849527,0.8298,0.8298,1.0492,0.903457,0.829671,0.810243,0.791201,0.774091,0.7547,0.7547,0.9916,0.840729,0.775576,0.769786,0.75701,0.744021,0.7293,0.7293,0.98,0.968686,0.831819,0.819171,0.790631,0.761554,0.7286,0.7286,0.9739,0.814114,0.750143,0.732086,0.710779,0.690867,0.6683,0.6683,0.9195,0.7916,0.728729,0.717757,0.697334,0.676927,0.6538,0.6538
2026-08-23T21:27:25.860808+00:00,0.9442,0.807229,0.77071,0.741986,0.722922,0.707724,0.6905,0.6905,1.0723,0.976157,0.881167,0.8801,0.864976,0.848393,0.8296,0.8296,1.067,0.885557,0.825095,0.816257,0.800062,0.783908,0.7656,0.7656,0.9923,0.830171,0.782076,0.777886,0.762532,0.746345,0.728,0.728,0.98,0.985586,0.812214,0.795529,0.772165,0.749681,0.7242,0.7242,0.9184,0.811286,0.7434,0.7306,0.712178,0.694376,0.6742,0.6742,0.8916,0.791929,0.7311,0.7199,0.701333,0.683036,0.6623,0.6623
2026-08-23T22:28:17.912662+00:00,0.9403,0.861714,0.751186,0.700671,0.680548,0.668713,0.6553,0.6553,1.075,0.981686,0.89989,0.875814,0.86142,0.850442,0.838,0.838,1.0688,0.950171,0.830414,0.808929,0.787276,0.767693,0.7455,0.7455,1.0483,0.893486,0.795733,0.76,0.740601,0.726491,0.7105,0.7105,0.98,1.010029,0.856919,0.815471,0.794319,0.779451,0.7626,0.7626,0.8927,0.883871,0.780386,0.789071,0.757825,0.721298,0.6799,0.6799,0.856,0.844514,0.749976,0.723386,0.699886,0.679314,0.656,0.656
2026-08-23T23:26:26.677072+00:00,0.9843,0.872829,0.801957,0.746414,0.716536,0.69491,0.6704,0.6704,1.0756,0.976586,0.927252,0.886871,0.86847,0.856437,0.8428,0.8428,1.0754,0.9436,0.850086,0.805971,0.784497,0.769826,0.7532,0.7532,1.0478,0.902329,0.834252,0.789071,0.756834,0.730427,0.7005,0.7005,0.98,1.217043,0.872333,0.8478,0.831807,0.819147,0.8048,0.8048,0.9406,1.138014,0.799543,0.829486,0.795312,0.751103,0.701,0.701,0.9388,0.853414,0.782457,0.736514,0.713777,0.698085,0.6803,0.6803
2026-08-24T01:43:24.236872+00:00,0.9221,0.769357,0.762157,0.764595,0.745792,0.72532,0.7028,0.7028,1.1385,0.9733,0.888271,0.867852,0.844162,0.821513,0.7966,0.7966,0.9649,0.854443,0.815786,0.78211,0.7615,0.743929,0.7246,0.7246,0.9438,0.833057,0.789314,0.761124,0.736677,0.714259,0.6896,0.6896,1.0179,0.854829,0.802943,0.832505,0.810415,0.782789,0.7524,0.7524,0.8957,0.775029,0.746843,0.770538,0.753315,0.731689,0.7079,0.7079,0.8872,0.7614,0.735129,0.759281,0.741746,0.719724,0.6955,0.6955
2026-08-24T03:09:36.873540+00:00,0.9017,0.768257,0.739557,0.751062,0.742438,0.731658,0.7198,0.7198,1.1379,0.984843,0.900386,0.897643,0.869946,0.840638,0.8084,0.8084,0.9737,0.857,0.818243,0.824871,0.801423,0.775412,0.7468,0.7468,0.9483,0.837343,0.794557,0.787929,0.765654,0.742676,0.7174,0.7174,1.0172,0.857857,0.807271,0.815119,0.792746,0.767724,0.7402,0.7402,0.8801,0.786914,0.747514,0.73639,0.720815,0.705618,0.6889,0.6889,0.8692,0.771729,0.734586,0.72331,0.706608,0.690223,0.6722,0.6722
2026-08-24T04:52:11.006182+00:00,0.9108,0.751014,0.728043,0.729871,0.707054,0.682362,0.6552,0.6552,1.0467,0.990629,0.882457,0.887029,0.863908,0.838523,0.8106,0.8106,0.9925,0.882586,0.821443,0.814738,0.797408,0.779737,0.7603,0.7603,0.9365,0.8395,0.797971,0.798352,0.777262,0.754613,0.7297,0.7297,1.016,0.8837,0.7906,0.8082,0.787292,0.762534,0.7353,0.7353,0.9028,0.7652,0.733629,0.740181,0.723523,0.704798,0.6842,0.6842,0.8847,0.756214,0.724186,0.724643,0.705746,0.685438,0.6631,0.6631
2026-08-24T05:42:30.845683+00:00,0.9184,0.755986,0.726657,0.725362,0.703692,0.680648,0.6553,0.6553,1.0474,0.986429,0.880971,0.887219,0.864615,0.83956,0.812,0.812,0.9945,0.852971,0.823729,0.830814,0.810254,0.787276,0.762,0.762,0.9611,0.834443,0.797457,0.798295,0.777354,0.754804,0.73,0.73,1.0148,0.847986,0.7919,0.810033,0.788331,0.762649,0.7344,0.7344,0.8863,0.770314,0.734557,0.740729,0.723408,0.704023,0.6827,0.6827,0.8985,0.817757,0.723329,0.723481,0.704977,0.685131,0.6633,0.6633
2026-08-24T07:09:44.226411+00:00,0.928,0.774571,0.743457,0.744829,0.722969,0.699365,0.6734,0.6734,1.0657,0.9975,0.8835,0.894167,0.869869,0.842408,0.8122,0.8122,1.0303,0.856586,0.811671,0.806186,0.789377,0.772102,0.7531,0.7531,0.9966,0.837457,0.785786,0.787843,0.765115,0.740489,0.7134,0.7134,1.0263,0.896943,0.8064,0.8096,0.787508,0.763409,0.7369,0.7369,0.9538,0.785614,0.738086,0.74121,0.723415,0.703932,0.6825,0.6825,0.9317,0.773214,0.726429,0.722848,0.704185,0.684668,0.6632,0.6632
2026-08-24T08:55:01.557711+00:00,0.9728,0.7735,0.746543,0.773438,0.738923,0.698341,0.6537,0.6537,1.0886,0.974843,0.887686,0.879076,0.855077,0.830516,0.8035,0.8035,1.0304,0.873386,0.832029,0.828448,0.802123,0.774398,0.7439,0.7439,0.9757,0.816371,0.8078,0.8014,0.773308,0.744066,0.7119,0.7119,1.1541,0.936886,0.809471,0.818386,0.796515,0.771889,0.7448,0.7448,0.99,0.788114,0.749443,0.746471,0.730746,0.714296,0.6962,0.6962,0.9562,0.775343,0.737729,0.728814,0.708962,0.688885,0.6668,0.6668
2026-08-24T09:54:28.827766+00:00,0.9614,0.793243,0.787271,0.776452,0.737746,0.697724,0.6537,0.6537,1.0923,0.958486,0.8849,0.875833,0.853592,0.830977,0.8061,0.8061,1.0503,0.869757,0.828414,0.825824,0.801254,0.775276,0.7467,0.7467,1.014,0.847343,0.8104,0.809333,0.779846,0.748396,0.7138,0.7138,1.1323,0.878929,0.814486,0.809076,0.788062,0.76627,0.7423,0.7423,0.9776,0.794057,0.7458,0.740467,0.725646,0.710481,0.6938,0.6938,0.953,0.779043,0.737457,0.728695,0.708954,0.688976,0.667,0.667
2026-08-24T10:41:59.704743+00:00,0.9612,0.776986,0.754071,0.772052,0.742177,0.707759,0.6699,0.6699,1.0965,0.957286,0.892257,0.875495,0.857954,0.841404,0.8232,0.8232,1.0437,0.870329,0.831814,0.82389,0.808623,0.793326,0.7765,0.7765,0.9772,0.845357,0.809114,0.808124,0.787231,0.764978,0.7405,0.7405,1.1323,0.884729,0.817514,0.810124,0.782492,0.753877,0.7224,0.7224,0.9418,0.794171,0.747571,0.741019,0.719215,0.696732,0.672,0.672,0.9418,0.777514,0.7388,0.7292,0.707877,0.686316,0.6626,0.6626
2026-08-24T11:34:54.186958+00:00,0.9635,0.795314,0.739271,0.754586,0.728592,0.698691,0.6658,0.6658,1.1098,0.938014,0.886514,0.88979,0.868508,0.845266,0.8197,0.8197,1.0492,0.863157,0.823357,0.820462,0.805885,0.790654,0.7739,0.7739,1.0116,0.8349,0.806957,0.805129,0.788285,0.770482,0.7509,0.7509,1.0947,0.897971,0.812343,0.813105,0.785015,0.754818,0.7216,0.7216,0.9627,0.790514,0.748943,0.743305,0.719923,0.695626,0.6689,0.6689,0.8167,0.773529,0.736314,0.728924,0.707415,0.68536,0.6611,0.6611
2026-08-24T13:01:29.019777+00:00,0.975,0.771043,0.7405,0.728767,0.714654,0.701104,0.6862,0.6862,1.1558,0.995943,0.881371,0.888686,0.864185,0.836954,0.807,0.807,0.9797,0.849314,0.823529,0.831681,0.808362,0.782285,0.7536,0.7536,1.0184,0.815186,0.797471,0.798386,0.773731,0.747192,0.718,0.718,1.0216,0.929843,0.813957,0.818529,0.797931,0.775249,0.7503,0.7503,0.9658,0.789829,0.751286,0.747476,0.732846,0.717681,0.701,0.701,0.9591,0.776057,0.736643,0.729405,0.716931,0.704535,0.6909,0.6909
2026-08-24T14:49:11.280159+00:00,0.8961,0.777914,0.736229,0.727848,0.708031,0.687921,0.6658,0.6658,1.1115,0.924057,0.882571,0.887752,0.870554,0.851433,0.8304,0.8304,0.7921,0.851829,0.823786,0.816243,0.8041,0.7921,0.7789,0.7789,0.974,0.819757,0.8012,0.800667,0.7854,0.769114,0.7512,0.7512,1.0947,0.915914,0.813457,0.813762,0.788723,0.761855,0.7323,0.7323,0.9731,0.780614,0.744571,0.742819,0.723,0.702,0.6789,0.6789,0.9557,0.7709,0.735371,0.729352,0.710169,0.690422,0.6687,0.6687
2026-08-24T15:45:15.089760+00:00,0.9438,0.780443,0.744329,0.747681,0.725577,0.701445,0.6749,0.6749,1.0948,0.944943,0.870643,0.860205,0.846808,0.833852,0.8196,0.8196,0.9876,0.840114,0.802257,0.799362,0.784846,0.769681,0.753,0.753,0.9211,0.818357,0.784943,0.779838,0.763231,0.746121,0.7273,0.7273,1.1325,0.8962,0.817543,0.811905,0.787969,0.763079,0.7357,0.7357,1.0282,0.807943,0.749786,0.74651,0.725669,0.703779,0.6797,0.6797,0.9967,0.786,0.736743,0.732171,0.711415,0.689789,0.666,0.666
2026-08-24T16:45:01.970469+00:00,0.9072,0.764614,0.738429,0.746581,0.724954,0.70069,0.674,0.674,1.0948,0.952229,0.8825,0.870233,0.8551,0.840529,0.8245,0.8245,0.9598,0.8501,0.822586,0.818776,0.8063,0.793443,0.7793,0.7793,0.8998,0.824671,0.800486,0.802543,0.788123,0.772398,0.7551,0.7551,1.1325,0.890257,0.804343,0.807238,0.783569,0.757822,0.7295,0.7295,1.01,0.779071,0.743071,0.737586,0.718562,0.698913,0.6773,0.6773,0.8783,0.769043,0.732,0.728267,0.709585,0.690068,0.6686,0.6686
2026-08-24T17:35:32.859608+00:00,0.9159,0.788657,0.744771,0.762752,0.740385,0.714011,0.685,0.685,1.0123,1.004986,0.883014,0.876157,0.8605,0.844643,0.8272,0.8272,0.9718,0.848986,0.818814,0.819424,0.804669,0.788779,0.7713,0.7713,0.9289,0.821086,0.791314,0.787657,0.774031,0.759921,0.7444,0.7444,1.1549,0.895814,0.804429,0.812581,0.787477,0.759488,0.7287,0.7287,1.0066,0.784343,0.750871,0.740586,0.715423,0.689841,0.6617,0.6617,0.7884,0.773657,0.735957,0.727195,0.708808,0.69028,0.6699,0.6699
2026-08-24T18:49:24.187714+00:00,0.9001,0.789586,0.763343,0.759305,0.740769,0.721451,0.7002,0.7002,1.0137,0.9816,0.892171,0.878152,0.861908,0.84638,0.8293,0.8293,0.9686,0.845443,0.814029,0.812581,0.800308,0.787352,0.7731,0.7731,0.8779,0.8214,0.7914,0.7914,0.774908,0.757237,0.7378,0.7378,1.1549,0.915914,0.828371,0.814352,0.787031,0.759635,0.7295,0.7295,0.9811,0.788571,0.748757,0.742129,0.722254,0.701847,0.6794,0.6794,0.7929,0.776171,0.734657,0.721095,0.702662,0.684727,0.665,0.665
2026-08-24T19:34:25.338972+00:00,0.8829,0.775886,0.735814,0.754024,0.730577,0.703016,0.6727,0.6727,1.0152,1.006371,0.879557,0.878262,0.862469,0.845722,0.8273,0.8273,0.9372,0.850286,0.822186,0.81251,0.800808,0.789566,0.7772,0.7772,0.9016,0.8258,0.7983,0.7903,0.773331,0.756221,0.7374,0.7374,1.1549,0.905743,0.812229,0.812381,0.790831,0.767721,0.7423,0.7423,0.9807,0.7845,0.740529,0.740681,0.720485,0.698825,0.675,0.675,0.8038,0.775071,0.7315,0.724033,0.706915,0.689575,0.6705,0.6705
2026-08-24T20:37:31.428033+00:00,0.8334,0.762729,0.743171,0.772352,0.744462,0.71067,0.6735,0.6735,1.0558,0.964157,0.880229,0.874514,0.859185,0.843525,0.8263,0.8263,0.9906,0.859357,0.825871,0.822519,0.807854,0.79259,0.7758,0.7758,0.8302,0.820129,0.8019,0.797633,0.781592,0.764977,0.7467,0.7467,1.1549,0.918243,0.805014,0.81309,0.787485,0.758968,0.7276,0.7276,0.9807,0.774714,0.741843,0.737805,0.719208,0.699823,0.6785,0.6785,0.8382,0.761643,0.729757,0.723662,0.706685,0.689311,0.6702,0.6702
2026-08-24T21:35:10.942418+00:00,0.835,0.759429,0.739129,0.770748,0.7583,0.740729,0.7214,0.7214,1.0558,0.9573,0.878214,0.872424,0.857577,0.842445,0.8258,0.8258,0.9906,0.856457,0.822714,0.820124,0.805462,0.790099,0.7732,0.7732,0.9348,0.832886,0.7989,0.791967,0.776854,0.76159,0.7448,0.7448,1.1549,0.931286,0.807629,0.796048,0.774138,0.752215,0.7281,0.7281,0.8679,0.783886,0.744014,0.739824,0.720377,0.700102,0.6778,0.6778,0.8359,0.768057,0.731871,0.724786,0.707562,0.690056,0.6708,0.6708
