timestamp,atm_1,atm_7,atm_14,atm_30,atm_60,atm_90,atm_180,atm_365,call10_1,call10_7,call10_14,call10_30,call10_60,call10_90,call10_180,call10_365,call25_1,call25_7,call25_14,call25_30,call25_60,call25_90,call25_180,call25_365,call35_1,call35_7,call35_14,call35_30,call35_60,call35_90,call35_180,call35_365,put10_1,put10_7,put10_14,put10_30,put10_60,put10_90,put10_180,put10_365,put25_1,put25_7,put25_14,put25_30,put25_60,put25_90,put25_180,put25_365,put35_1,put35_7,put35_14,put35_30,put35_60,put35_90,put35_180,put35_365
2026-08-19T09:39:21.022239+00:00,0.2992,0.34192,0.3857,0.4311,0.4721,0.493775,0.531057,0.5616,0.3466,0.38778,0.429314,0.4638,0.493506,0.511086,0.549014,0.5832,0.3114,0.34868,0.387743,0.430667,0.470777,0.492814,0.530571,0.5605,0.3114,0.34132,0.385514,0.429267,0.468874,0.490468,0.527071,0.5564,0.3329,0.41578,0.458271,0.501567,0.557806,0.583914,0.606571,0.65,0.3056,0.35534,0.404929,0.445767,0.489343,0.515946,0.551443,0.5812,0.3056,0.3434,0.391486,0.436667,0.478634,0.500929,0.536086,0.5654
2026-08-19T10:34:37.315038+00:00,0.3002,0.34164,0.385786,0.431233,0.472334,0.493879,0.530843,0.5618,0.3574,0.38286,0.429171,0.465667,0.493711,0.510657,0.549757,0.5833,0.3147,0.34806,0.3865,0.430167,0.470609,0.492425,0.530257,0.5617,0.3002,0.34098,0.3849,0.428567,0.468997,0.490904,0.527314,0.5563,0.3317,0.41056,0.456014,0.498967,0.555297,0.582389,0.607214,0.6501,0.3052,0.3525,0.4073,0.4615,0.497386,0.516414,0.551557,0.5815,0.3052,0.34256,0.391286,0.4366,0.478769,0.501029,0.535957,0.565
2026-08-19T11:30:47.985497+00:00,0.3033,0.34274,0.387557,0.4311,0.471829,0.4939,0.531429,0.5623,0.423,0.38628,0.426471,0.463433,0.493414,0.510621,0.548471,0.5836,0.3215,0.34678,0.387271,0.429033,0.468869,0.491375,0.529814,0.5607,0.3215,0.34036,0.385529,0.429033,0.46808,0.4895,0.526629,0.5562,0.3449,0.41466,0.459643,0.501167,0.557917,0.584879,0.607271,0.6504,0.3142,0.35766,0.4087,0.448033,0.490617,0.517075,0.5525,0.5824,0.3142,0.34474,0.394271,0.437767,0.478969,0.501518,0.536657,0.5655
2026-08-19T12:57:41.469581+00:00,0.3572,0.34678,0.388757,0.430967,0.470174,0.493054,0.532657,0.5636,0.4997,0.39242,0.426471,0.4619,0.490823,0.508493,0.548029,0.5828,0.3935,0.35274,0.396743,0.4372,0.471617,0.492086,0.529514,0.5608,0.3935,0.3499,0.389386,0.430033,0.46812,0.48975,0.526971,0.5564,0.4297,0.42298,0.470943,0.506733,0.558494,0.584393,0.608557,0.652,0.384,0.36444,0.405557,0.446433,0.491791,0.51775,0.553271,0.5776,0.3542,0.35148,0.393414,0.437833,0.480577,0.502593,0.537371,0.5672
2026-08-19T13:51:18.789951+00:00,0.3517,0.35046,0.391514,0.432067,0.4711,0.493996,0.532771,0.5628,0.5045,0.40326,0.432543,0.4652,0.493383,0.510489,0.547814,0.5821,0.4011,0.36194,0.403343,0.440333,0.47302,0.492968,0.529343,0.5605,0.3649,0.35742,0.393629,0.432067,0.469326,0.490429,0.526857,0.5559,0.4073,0.42016,0.469457,0.505667,0.558643,0.584871,0.608414,0.6525,0.3702,0.36798,0.416957,0.452367,0.491769,0.517671,0.5533,0.5765,0.3517,0.35534,0.401671,0.441833,0.480451,0.50245,0.537543,0.5664
2026-08-19T14:39:38.265030+00:00,0.3543,0.35,0.3912,0.432667,0.471806,0.494175,0.5325,0.5632,0.4835,0.39962,0.431343,0.465933,0.4939,0.5119,0.549614,0.5814,0.381,0.3706,0.406929,0.4403,0.472997,0.492761,0.529371,0.5604,0.381,0.35782,0.393786,0.432633,0.469634,0.490429,0.5268,0.556,0.402,0.39792,0.458814,0.505167,0.556829,0.582789,0.608129,0.6532,0.3506,0.36296,0.405057,0.446333,0.491334,0.517175,0.552886,0.577,0.3506,0.35196,0.3942,0.438067,0.477426,0.4993,0.5373,0.5667
2026-08-19T15:36:57.239033+00:00,0.6927,0.4633,0.457529,0.474633,0.489291,0.500936,0.533857,0.5624,0.9317,0.57792,0.544971,0.539133,0.543149,0.545986,0.562829,0.598,0.7792,0.50624,0.477829,0.498333,0.50736,0.512432,0.539129,0.5652,0.7718,0.4829,0.470671,0.480567,0.49284,0.504493,0.5352,0.5599,0.6158,0.4832,0.484729,0.521567,0.543489,0.559468,0.619,0.6281,0.6123,0.45508,0.454386,0.4789,0.500794,0.513996,0.547757,0.5764,0.6209,0.45612,0.451743,0.473733,0.493389,0.50595,0.539371,0.5682
2026-08-19T16:37:36.044176+00:00,0.6402,0.49364,0.478071,0.488233,0.502803,0.513211,0.539743,0.5645,0.9642,0.62416,0.556386,0.548967,0.551431,0.552121,0.565986,0.587,0.7178,0.54004,0.515,0.512333,0.513431,0.518568,0.543057,0.563,0.662,0.5116,0.491114,0.4972,0.504803,0.513036,0.538271,0.559,0.6173,0.52892,0.520314,0.541267,0.564123,0.580743,0.612443,0.6294,0.6032,0.49342,0.486243,0.499167,0.517974,0.530161,0.557229,0.5785,0.6106,0.48912,0.477529,0.4893,0.508509,0.519311,0.5445,0.567
2026-08-19T17:31:39.696498+00:00,0.5675,0.45708,0.454471,0.475767,0.497383,0.510064,0.5374,0.5629,0.8518,0.55014,0.525071,0.5333,0.546597,0.552068,0.565286,0.5896,0.632,0.49012,0.474143,0.488533,0.506714,0.517364,0.540857,0.5633,0.5941,0.47162,0.463443,0.483033,0.499657,0.510018,0.536557,0.5588,0.6309,0.51706,0.521714,0.5344,0.572857,0.593075,0.621757,0.6278,0.5445,0.46036,0.461786,0.4857,0.514451,0.528864,0.554686,0.5773,0.544,0.45622,0.4562,0.4798,0.502746,0.516271,0.544357,0.5685
2026-08-19T18:42:26.261625+00:00,0.4793,0.45094,0.449929,0.4703,0.493294,0.507086,0.5355,0.5611,0.7572,0.55602,0.524443,0.525367,0.541374,0.550121,0.5645,0.5882,0.5866,0.4813,0.466086,0.488,0.504749,0.513414,0.5386,0.5612,0.5505,0.46774,0.461914,0.478733,0.494989,0.506682,0.534043,0.5565,0.5272,0.49114,0.495,0.526,0.556069,0.575511,0.609671,0.6286,0.4652,0.45588,0.460357,0.483633,0.509,0.5234,0.552943,0.5762,0.4652,0.44964,0.451986,0.4731,0.499083,0.514646,0.542657,0.5635
