timestamp,atm_1,atm_7,atm_14,atm_30,atm_60,atm_90,atm_180,atm_365,call10_1,call10_7,call10_14,call10_30,call10_60,call10_90,call10_180,call10_365,call25_1,call25_7,call25_14,call25_30,call25_60,call25_90,call25_180,call25_365,call35_1,call35_7,call35_14,call35_30,call35_60,call35_90,call35_180,call35_365,put10_1,put10_7,put10_14,put10_30,put10_60,put10_90,put10_180,put10_365,put25_1,put25_7,put25_14,put25_30,put25_60,put25_90,put25_180,put25_365,put35_1,put35_7,put35_14,put35_30,put35_60,put35_90,put35_180,put35_365
2026-08-18T21:13:17.236274+00:00,0.3422,0.359357,0.368143,0.401914,0.427431,0.4392,0.4545,0.4545,0.5362,0.447786,0.416257,0.446486,0.468925,0.478914,0.4919,0.4919,0.4422,0.362114,0.372786,0.404329,0.429964,0.443414,0.4609,0.4609,0.4422,0.357343,0.3606,0.3966,0.42207,0.432257,0.4455,0.4455,0.4636,0.4482,0.462843,0.480614,0.497841,0.509214,0.524,0.524,0.3719,0.394643,0.405357,0.436386,0.458984,0.468643,0.4812,0.4812,0.3719,0.366286,0.3803,0.4139,0.438992,0.4503,0.465,0.465
2026-08-18T22:29:45.294581+00:00,0.3505,0.349829,0.3632,0.3968,0.424552,0.439486,0.4589,0.4589,0.5362,0.453386,0.423843,0.445214,0.466658,0.481329,0.5004,0.5004,0.4422,0.374671,0.3865,0.4105,0.432025,0.445014,0.4619,0.4619,0.4422,0.359786,0.363614,0.396071,0.422671,0.436814,0.4552,0.4552,0.4665,0.445457,0.458557,0.478386,0.49681,0.508414,0.5235,0.5235,0.3734,0.390914,0.409071,0.436957,0.458298,0.468386,0.4815,0.4815,0.3734,0.369829,0.392171,0.412457,0.433141,0.447514,0.4662,0.4662
2026-08-18T23:27:38.655255+00:00,0.3154,0.365086,0.372029,0.403743,0.426949,0.436971,0.45,0.45,0.5362,0.451771,0.421114,0.447971,0.470538,0.483,0.4992,0.4992,0.4291,0.367714,0.381343,0.406714,0.429264,0.442714,0.4602,0.4602,0.4291,0.364143,0.364586,0.397729,0.423487,0.436014,0.4523,0.4523,0.4954,0.423857,0.427843,0.476014,0.506096,0.514271,0.5249,0.5249,0.3786,0.386814,0.393614,0.433671,0.460638,0.4701,0.4824,0.4824,0.3154,0.371786,0.384186,0.412529,0.437265,0.451671,0.4704,0.4704
2026-08-19T01:39:09.629972+00:00,0.3698,0.361957,0.373271,0.4071,0.431353,0.443682,0.4593,0.4593,0.4526,0.433357,0.437475,0.451475,0.465991,0.476936,0.4908,0.4908,0.3877,0.370314,0.377346,0.405975,0.429115,0.442962,0.4605,0.4605,0.3698,0.376029,0.383757,0.4073,0.427154,0.439615,0.4554,0.4554,0.3972,0.4362,0.457825,0.482225,0.501089,0.51177,0.5253,0.5253,0.3675,0.375243,0.388025,0.426825,0.452874,0.464709,0.4797,0.4797,0.3675,0.377514,0.390007,0.41435,0.435211,0.44853,0.4654,0.4654
2026-08-19T03:03:05.615501+00:00,0.3724,0.360871,0.371354,0.403525,0.426598,0.438334,0.4532,0.4532,0.4599,0.409043,0.408307,0.44225,0.465845,0.477252,0.4917,0.4917,0.3926,0.3738,0.376821,0.40505,0.428521,0.443026,0.4614,0.4614,0.3724,0.363014,0.364257,0.4006,0.427343,0.441486,0.4594,0.4594,0.4095,0.406657,0.419782,0.464525,0.493199,0.505067,0.5201,0.5201,0.3802,0.368657,0.382357,0.4219,0.448223,0.459992,0.4749,0.4749,0.3802,0.360914,0.368714,0.4062,0.432002,0.444266,0.4598,0.4598
2026-08-19T04:42:14.754279+00:00,0.3813,0.3624,0.367936,0.40805,0.433208,0.443131,0.4557,0.4557,0.4531,0.428943,0.433221,0.44865,0.465181,0.47794,0.4941,0.4941,0.3788,0.364814,0.371175,0.405975,0.431108,0.444031,0.4604,0.4604,0.3788,0.369457,0.376104,0.405875,0.42858,0.441207,0.4572,0.4572,0.4388,0.416857,0.4228,0.458,0.485962,0.502346,0.5231,0.5231,0.3538,0.395471,0.407214,0.4351,0.455236,0.465588,0.4787,0.4787,0.3538,0.374971,0.391504,0.418075,0.440189,0.45387,0.4712,0.4712
2026-08-19T05:36:11.847018+00:00,0.3627,0.369771,0.376404,0.410975,0.433227,0.442524,0.4543,0.4543,0.4667,0.433129,0.435493,0.44955,0.464192,0.475269,0.4893,0.4893,0.3927,0.369929,0.374021,0.40705,0.431509,0.444564,0.4611,0.4611,0.3927,0.374786,0.379214,0.4071,0.42893,0.44149,0.4574,0.4574,0.4402,0.414229,0.420432,0.459575,0.488352,0.503549,0.5228,0.5228,0.3587,0.4042,0.412971,0.4372,0.45604,0.466787,0.4804,0.4804,0.3587,0.358614,0.373768,0.413025,0.44031,0.453497,0.4702,0.4702
2026-08-19T06:53:28.850186+00:00,0.4046,0.365014,0.373093,0.40955,0.435433,0.448389,0.4648,0.4648,0.5129,0.429643,0.430632,0.439375,0.456014,0.472729,0.4939,0.4939,0.3842,0.370543,0.369368,0.403825,0.429945,0.444352,0.4626,0.4626,0.3842,0.367657,0.373579,0.40295,0.426137,0.439621,0.4567,0.4567,0.4662,0.424314,0.426914,0.4612,0.488205,0.503865,0.5237,0.5237,0.3982,0.400929,0.406396,0.437425,0.459265,0.470045,0.4837,0.4837,0.3982,0.374043,0.379643,0.4121,0.437547,0.452218,0.4708,0.4708
2026-08-19T07:44:03.777076+00:00,0.381,0.361943,0.373439,0.408125,0.430074,0.438909,0.4501,0.4501,0.5129,0.431243,0.43205,0.44725,0.463226,0.475391,0.4908,0.4908,0.3972,0.381129,0.379957,0.4083,0.430759,0.44388,0.4605,0.4605,0.3972,0.368886,0.372282,0.402625,0.426364,0.440012,0.4573,0.4573,0.4798,0.423986,0.426393,0.46125,0.488379,0.503874,0.5235,0.5235,0.378,0.391314,0.397007,0.43095,0.454191,0.465136,0.479,0.479,0.378,0.372014,0.382514,0.4152,0.437664,0.448312,0.4618,0.4618
2026-08-19T08:44:17.420845+00:00,0.3808,0.377314,0.384225,0.402225,0.420033,0.432989,0.4494,0.4494,0.4999,0.418429,0.41655,0.44455,0.46648,0.479107,0.4951,0.4951,0.4066,0.394114,0.395461,0.413575,0.430498,0.442234,0.4571,0.4571,0.3779,0.358643,0.368939,0.400425,0.423122,0.434759,0.4495,0.4495,0.5559,0.454729,0.445321,0.47355,0.495631,0.508323,0.5244,0.5244,0.3892,0.378786,0.38445,0.42205,0.447927,0.460224,0.4758,0.4758,0.3808,0.381957,0.394029,0.4226,0.441798,0.450534,0.4616,0.4616
2026-08-19T09:39:21.701982+00:00,0.3788,0.381286,0.390032,0.409975,0.426004,0.435532,0.4476,0.4476,0.498,0.425971,0.424464,0.44195,0.462035,0.478255,0.4988,0.4988,0.3865,0.378186,0.384904,0.409875,0.431137,0.444621,0.4617,0.4617,0.3865,0.371057,0.378925,0.404925,0.426486,0.439771,0.4566,0.4566,0.5618,0.443371,0.437382,0.469325,0.492778,0.505141,0.5208,0.5208,0.3599,0.381414,0.397393,0.43225,0.45483,0.46439,0.4765,0.4765,0.3788,0.366486,0.377243,0.4145,0.438357,0.448214,0.4607,0.4607
2026-08-19T10:34:37.726468+00:00,0.3645,0.381329,0.388896,0.408725,0.425766,0.436678,0.4505,0.4505,0.498,0.426543,0.424979,0.44155,0.459441,0.47332,0.4909,0.4909,0.3736,0.380014,0.384936,0.40745,0.427865,0.441645,0.4591,0.4591,0.3736,0.365186,0.379221,0.40585,0.425967,0.437011,0.451,0.451,0.5618,0.445271,0.438068,0.469325,0.492604,0.505132,0.521,0.521,0.3667,0.382543,0.398025,0.432025,0.454432,0.464256,0.4767,0.4767,0.3645,0.375829,0.387411,0.417525,0.438409,0.448464,0.4612,0.4612
2026-08-19T11:30:48.489419+00:00,0.3732,0.386414,0.388068,0.412925,0.429032,0.435856,0.4445,0.4445,0.498,0.430886,0.414264,0.44135,0.46379,0.477603,0.4951,0.4951,0.4154,0.391786,0.391321,0.40675,0.424646,0.439185,0.4576,0.4576,0.3732,0.385629,0.386736,0.41085,0.426581,0.43334,0.4419,0.4419,0.4918,0.467357,0.452293,0.47915,0.499468,0.510644,0.5248,0.5248,0.4325,0.3984,0.402521,0.43235,0.45278,0.462407,0.4746,0.4746,0.3852,0.3938,0.398139,0.424825,0.444007,0.453798,0.4662,0.4662
2026-08-19T12:57:41.886827+00:00,0.3765,0.388943,0.391879,0.41005,0.424521,0.433026,0.4438,0.4438,0.5329,0.4415,0.415929,0.4333,0.451869,0.466177,0.4843,0.4843,0.4588,0.394243,0.395868,0.411125,0.42609,0.436903,0.4506,0.4506,0.3383,0.384786,0.385496,0.405325,0.422012,0.432463,0.4457,0.4457,0.4879,0.453486,0.440096,0.467925,0.490867,0.504911,0.5227,0.5227,0.4121,0.394557,0.401975,0.427175,0.444948,0.453751,0.4649,0.4649,0.3765,0.395129,0.400168,0.417025,0.431957,0.441814,0.4543,0.4543
2026-08-19T13:51:19.215493+00:00,0.3855,0.383871,0.388139,0.413225,0.430645,0.439052,0.4497,0.4497,0.5284,0.4387,0.415471,0.4397,0.459197,0.470801,0.4855,0.4855,0.4549,0.400429,0.3954,0.4114,0.427221,0.438726,0.4533,0.4533,0.4153,0.3863,0.38425,0.41225,0.429403,0.435799,0.4439,0.4439,0.4879,0.460586,0.443914,0.4702,0.492164,0.505812,0.5231,0.5231,0.4353,0.406529,0.412036,0.43615,0.452008,0.458931,0.4677,0.4677,0.3855,0.4006,0.403271,0.4259,0.442119,0.45036,0.4608,0.4608
2026-08-19T14:39:38.771441+00:00,0.4062,0.386043,0.383254,0.413825,0.432179,0.438674,0.4469,0.4469,0.5429,0.465814,0.439382,0.444125,0.455223,0.466992,0.4819,0.4819,0.412,0.410743,0.394371,0.4058,0.421011,0.43433,0.4512,0.4512,0.4062,0.394414,0.389004,0.412375,0.426695,0.432035,0.4388,0.4388,0.4959,0.479914,0.455986,0.4777,0.495414,0.506129,0.5197,0.5197,0.4916,0.408557,0.404621,0.43445,0.453338,0.460954,0.4706,0.4706,0.4587,0.399,0.403829,0.4276,0.443535,0.450755,0.4599,0.4599
2026-08-19T15:36:57.660577+00:00,0.4408,0.412714,0.405818,0.425075,0.439086,0.446371,0.4556,0.4556,0.588,0.476771,0.45515,0.47355,0.479982,0.477873,0.4752,0.4752,0.5435,0.428829,0.422739,0.446225,0.45554,0.454287,0.4527,0.4527,0.4952,0.4194,0.412443,0.4337,0.446235,0.450455,0.4558,0.4558,0.5872,0.476729,0.456507,0.49045,0.509748,0.515551,0.5229,0.5229,0.4819,0.4208,0.414618,0.443475,0.458223,0.460992,0.4645,0.4645,0.4819,0.414729,0.409068,0.437125,0.448591,0.447536,0.4462,0.4462
2026-08-19T16:37:36.658588+00:00,0.6335,0.475271,0.426829,0.4458,0.453392,0.452469,0.4513,0.4513,0.6881,0.586314,0.521457,0.5146,0.509275,0.506242,0.5024,0.5024,0.6754,0.508486,0.455504,0.469275,0.474997,0.474601,0.4741,0.4741,0.6362,0.497557,0.440811,0.456525,0.464613,0.466196,0.4682,0.4682,0.7945,0.500686,0.452939,0.476425,0.493221,0.501726,0.5125,0.5125,0.6727,0.466571,0.436114,0.4544,0.465382,0.469273,0.4742,0.4742,0.6354,0.467214,0.424739,0.443425,0.453647,0.456318,0.4597,0.4597
2026-08-19T17:31:40.130038+00:00,0.551,0.450486,0.431675,0.447275,0.451825,0.448858,0.4451,0.4451,0.7334,0.588071,0.491371,0.4948,0.498575,0.501542,0.5053,0.5053,0.6604,0.492786,0.453575,0.465975,0.469327,0.466624,0.4632,0.4632,0.6058,0.462686,0.441957,0.4559,0.460913,0.459496,0.4577,0.4577,0.7945,0.535843,0.474911,0.508225,0.520551,0.517616,0.5139,0.5139,0.6154,0.460343,0.436121,0.45955,0.4698,0.4698,0.4698,0.4698,0.6036,0.451186,0.432168,0.455425,0.463477,0.460708,0.4572,0.4572
2026-08-19T18:42:26.766405+00:00,0.5957,0.459,0.435604,0.454175,0.459292,0.455369,0.4504,0.4504,0.7391,0.5956,0.525086,0.51,0.50249,0.501303,0.4998,0.4998,0.7127,0.505114,0.476579,0.47395,0.471435,0.469655,0.4674,0.4674,0.6156,0.486014,0.461982,0.463525,0.461496,0.457968,0.4535,0.4535,0.7498,0.5898,0.502793,0.51365,0.518627,0.518924,0.5193,0.5193,0.6156,0.477543,0.4565,0.4773,0.483443,0.479586,0.4747,0.4747,0.5876,0.468814,0.450429,0.4662,0.470699,0.467567,0.4636,0.4636
2026-08-19T19:31:13.586475+00:00,0.5783,0.468371,0.448204,0.460375,0.461757,0.456614,0.4501,0.4501,0.7391,0.640729,0.520871,0.5099,0.504645,0.504052,0.5033,0.5033,0.6749,0.492471,0.469232,0.471575,0.471412,0.469863,0.4679,0.4679,0.5878,0.483543,0.457768,0.463425,0.464156,0.461881,0.459,0.459,0.7498,0.549743,0.48365,0.50365,0.513209,0.514264,0.5156,0.5156,0.656,0.467243,0.449489,0.473775,0.48119,0.477003,0.4717,0.4717,0.5998,0.465043,0.442754,0.462125,0.46782,0.464193,0.4596,0.4596
2026-08-19T20:34:52.301961+00:00,0.5567,0.4715,0.453618,0.464875,0.464315,0.457162,0.4481,0.4481,0.7391,0.623186,0.508754,0.505725,0.504299,0.504167,0.504,0.504,0.6387,0.5175,0.47765,0.47365,0.471142,0.470153,0.4689,0.4689,0.6387,0.481914,0.460996,0.464825,0.464908,0.462831,0.4602,0.4602,0.7041,0.562971,0.482154,0.503125,0.513867,0.515911,0.5185,0.5185,0.6682,0.467829,0.452089,0.471575,0.477219,0.47346,0.4687,0.4687,0.5787,0.469886,0.449546,0.465375,0.468509,0.463564,0.4573,0.4573
2026-08-19T21:30:52.235084+00:00,0.6315,0.525257,0.501832,0.489775,0.479066,0.471978,0.463,0.463,0.5108,0.683629,0.581821,0.57485,0.568034,0.563122,0.5569,0.5569,0.5329,0.558771,0.535314,0.5216,0.509155,0.500748,0.4901,0.4901,0.5329,0.550486,0.527754,0.519925,0.50864,0.498387,0.4854,0.4854,0.7255,0.605914,0.547496,0.549725,0.548147,0.544818,0.5406,0.5406,0.6513,0.543529,0.520968,0.512225,0.502511,0.49483,0.4851,0.4851,0.6315,0.520043,0.498318,0.498375,0.490641,0.48052,0.4677,0.4677
2026-08-19T22:30:28.341408+00:00,0.8322,0.654057,0.595329,0.5471,0.513211,0.49653,0.4754,0.4754,1.075,0.799529,0.7051,0.6251,0.579358,0.565347,0.5476,0.5476,0.9052,0.705343,0.627829,0.578,0.543588,0.527137,0.5063,0.5063,0.9052,0.674014,0.612707,0.56985,0.537856,0.520581,0.4987,0.4987,0.9906,0.800886,0.702829,0.6338,0.594729,0.583157,0.5685,0.5685,0.9266,0.687043,0.622104,0.570275,0.534154,0.516615,0.4944,0.4944,0.8705,0.653957,0.598575,0.553375,0.520836,0.504188,0.4831,0.4831
2026-08-19T23:28:13.631045+00:00,0.6535,0.618914,0.571957,0.5443,0.519916,0.503895,0.4836,0.4836,1.075,0.850971,0.745514,0.655,0.601903,0.584299,0.562,0.562,0.8712,0.657829,0.623854,0.576025,0.543676,0.528775,0.5099,0.5099,0.6535,0.635686,0.595621,0.55665,0.529288,0.515837,0.4988,0.4988,0.9906,0.819586,0.730479,0.65425,0.604396,0.582868,0.5556,0.5556,0.8341,0.665914,0.618921,0.58155,0.5514,0.5334,0.5106,0.5106,0.6118,0.620286,0.585379,0.55395,0.529332,0.515156,0.4972,0.4972
2026-08-20T01:37:35.362011+00:00,0.6737,0.5921,0.572457,0.556343,0.534265,0.514221,0.4895,0.4895,0.8318,0.742914,0.702621,0.634679,0.591714,0.569857,0.5429,0.5429,0.7048,0.626286,0.602486,0.573914,0.5488,0.5308,0.5086,0.5086,0.6613,0.6025,0.583957,0.560643,0.538238,0.521162,0.5001,0.5001,0.8638,0.754086,0.710557,0.643243,0.603943,0.586371,0.5647,0.5647,0.6934,0.655686,0.631636,0.584264,0.551863,0.533566,0.511,0.511,0.686,0.612371,0.591314,0.567886,0.5423,0.5213,0.4954,0.4954
2026-08-20T03:02:36.755158+00:00,0.6693,0.603129,0.582971,0.558629,0.533649,0.513836,0.4894,0.4894,0.8129,0.7583,0.716929,0.630871,0.577026,0.550059,0.5168,0.5168,0.6957,0.629957,0.605886,0.570914,0.542108,0.522492,0.4983,0.4983,0.6724,0.608886,0.587457,0.558543,0.533405,0.515537,0.4935,0.4935,0.8332,0.737029,0.70285,0.65445,0.616098,0.590845,0.5597,0.5597,0.7119,0.640671,0.618407,0.590693,0.562973,0.541313,0.5146,0.5146,0.7021,0.6145,0.592936,0.574364,0.5506,0.5296,0.5037,0.5037
2026-08-20T04:42:30.246722+00:00,0.6693,0.6015,0.578821,0.548479,0.524546,0.508854,0.4895,0.4895,0.8102,0.761857,0.720586,0.632014,0.578229,0.552514,0.5208,0.5208,0.726,0.627,0.598221,0.565479,0.539143,0.521571,0.4999,0.4999,0.6725,0.6083,0.585921,0.554779,0.530019,0.513667,0.4935,0.4935,0.8567,0.741157,0.703536,0.654564,0.616235,0.591279,0.5605,0.5605,0.7248,0.647829,0.621114,0.584086,0.555062,0.536138,0.5128,0.5128,0.6868,0.608029,0.588793,0.572507,0.550312,0.530202,0.5054,0.5054
2026-08-20T05:36:30.605448+00:00,0.6831,0.596186,0.572871,0.549329,0.52966,0.516111,0.4994,0.4994,0.7722,0.739714,0.706721,0.633179,0.582971,0.554686,0.5198,0.5198,0.7062,0.620314,0.595843,0.568757,0.542776,0.522996,0.4986,0.4986,0.69,0.6042,0.582593,0.563107,0.539633,0.519424,0.4945,0.4945,0.9251,0.7703,0.718957,0.650843,0.609608,0.589992,0.5658,0.5658,0.7033,0.644757,0.626879,0.605221,0.575157,0.547729,0.5139,0.5139,0.6827,0.613357,0.595864,0.580036,0.55403,0.528942,0.498,0.498
2026-08-20T06:55:09.104741+00:00,0.6842,0.594114,0.568664,0.540836,0.51927,0.505358,0.4882,0.4882,0.9095,0.7295,0.674471,0.607729,0.56677,0.546858,0.5223,0.5223,0.6792,0.638486,0.613229,0.563971,0.532946,0.517254,0.4979,0.4979,0.5713,0.603014,0.592443,0.550157,0.523724,0.510504,0.4942,0.4942,0.7954,0.738914,0.707771,0.649829,0.610324,0.588104,0.5607,0.5607,0.6854,0.629857,0.6074,0.5722,0.54758,0.533305,0.5157,0.5157,0.669,0.612171,0.590207,0.556893,0.532347,0.517281,0.4987,0.4987
2026-08-20T07:46:53.187204+00:00,0.6652,0.598857,0.574621,0.539479,0.515724,0.502504,0.4862,0.4862,0.919,0.729571,0.677493,0.622807,0.579434,0.550852,0.5156,0.5156,0.6817,0.626329,0.6012,0.5588,0.529845,0.513526,0.4934,0.4934,0.6874,0.609143,0.581721,0.543379,0.518635,0.505679,0.4897,0.4897,0.816,0.745714,0.711371,0.651029,0.609358,0.585556,0.5562,0.5562,0.7075,0.644157,0.617421,0.574279,0.544966,0.528548,0.5083,0.5083,0.6825,0.605614,0.581443,0.551157,0.529488,0.516598,0.5007,0.5007
2026-08-20T08:47:06.047889+00:00,0.6273,0.576667,0.547414,0.531686,0.514673,0.499013,0.4797,0.4797,1.0894,0.736383,0.687057,0.641129,0.597274,0.561241,0.5168,0.5168,0.6711,0.607133,0.586271,0.557114,0.5322,0.5142,0.492,0.492,0.6711,0.582483,0.561671,0.543,0.524114,0.508257,0.4887,0.4887,0.803,0.718517,0.684414,0.652157,0.619964,0.593293,0.5604,0.5604,0.6464,0.604417,0.590843,0.564271,0.540887,0.52437,0.504,0.504,0.6161,0.5895,0.570357,0.5503,0.529691,0.51268,0.4917,0.4917
2026-08-20T09:40:40.239775+00:00,0.7324,0.601667,0.574743,0.557171,0.533719,0.511367,0.4838,0.4838,0.9771,0.708817,0.696514,0.680629,0.633532,0.582697,0.52,0.52,0.7536,0.625733,0.612157,0.591614,0.560555,0.531874,0.4965,0.4965,0.7324,0.607017,0.592786,0.572714,0.546976,0.524196,0.4961,0.4961,0.7878,0.709783,0.669971,0.663557,0.636346,0.602654,0.5611,0.5611,0.7737,0.614667,0.603129,0.591657,0.568475,0.545068,0.5162,0.5162,0.7214,0.603783,0.581914,0.564743,0.544031,0.525569,0.5028,0.5028
2026-08-20T10:36:32.446530+00:00,0.7283,0.5974,0.582814,0.561,0.537657,0.519229,0.4965,0.4965,1.0375,0.717433,0.693543,0.666229,0.623213,0.58273,0.5328,0.5328,0.8206,0.62795,0.616943,0.594043,0.56348,0.537205,0.5048,0.5048,0.7104,0.606917,0.599857,0.579457,0.552549,0.529736,0.5016,0.5016,0.9006,0.7144,0.6899,0.665614,0.634038,0.604962,0.5691,0.5691,0.7458,0.62735,0.605529,0.589814,0.566019,0.543667,0.5161,0.5161,0.7295,0.603383,0.5867,0.574286,0.551666,0.529248,0.5016,0.5016
2026-08-20T11:32:28.455315+00:00,0.7824,0.6007,0.584986,0.573043,0.547838,0.521762,0.4896,0.4896,1.0555,0.75965,0.699786,0.6664,0.623692,0.583308,0.5335,0.5335,0.8372,0.6461,0.621557,0.5991,0.568498,0.540245,0.5054,0.5054,0.775,0.6132,0.601429,0.586486,0.559886,0.533743,0.5015,0.5015,0.9262,0.734217,0.6901,0.671014,0.638463,0.605166,0.5641,0.5641,0.7812,0.636483,0.6106,0.596786,0.572166,0.546748,0.5154,0.5154,0.7466,0.61615,0.590443,0.580357,0.558221,0.534122,0.5044,0.5044
2026-08-20T13:00:06.404203+00:00,0.7122,0.62035,0.597386,0.5774,0.553442,0.532244,0.5061,0.5061,1.0912,0.791267,0.740043,0.7022,0.656132,0.614297,0.5627,0.5627,0.8199,0.675817,0.643571,0.600857,0.570873,0.552213,0.5292,0.5292,0.7317,0.6343,0.622043,0.602114,0.575121,0.551022,0.5213,0.5213,1.0771,0.76465,0.735557,0.697671,0.655955,0.621274,0.5785,0.5785,0.7535,0.677867,0.641557,0.615357,0.589441,0.567616,0.5407,0.5407,0.7378,0.6437,0.636171,0.605514,0.5742,0.5502,0.5206,0.5206
2026-08-20T13:54:40.689615+00:00,0.7146,0.640417,0.6286,0.593557,0.564777,0.545623,0.522,0.522,0.9555,0.801483,0.754043,0.720029,0.671855,0.625174,0.5676,0.5676,0.7979,0.65585,0.6701,0.634943,0.59838,0.572105,0.5397,0.5397,0.7272,0.624283,0.645471,0.615143,0.583409,0.56142,0.5343,0.5343,1.051,0.785533,0.7598,0.720914,0.678765,0.643721,0.6005,0.6005,0.7604,0.671333,0.678614,0.6428,0.608035,0.583079,0.5523,0.5523,0.7209,0.639367,0.648157,0.619743,0.590785,0.570015,0.5444,0.5444
2026-08-20T14:42:02.273731+00:00,0.717,0.65585,0.637686,0.605857,0.577754,0.557446,0.5324,0.5324,1.0095,0.81505,0.792029,0.741486,0.688431,0.645969,0.5936,0.5936,0.7266,0.681167,0.687129,0.646043,0.608735,0.583779,0.553,0.553,0.7266,0.663533,0.662514,0.627971,0.595971,0.573686,0.5462,0.5462,1.0431,0.796033,0.7687,0.726643,0.687816,0.658212,0.6217,0.6217,0.7495,0.694933,0.694229,0.645171,0.609987,0.59047,0.5664,0.5664,0.7284,0.662333,0.6707,0.628414,0.595667,0.576876,0.5537,0.5537
